product_id,name,category,price,cost,stock_quantity,currency,active
SKU-0001,Toys item 1,Toys,589.49,474.57,162,USD,true
SKU-0002,Garden item 2,Garden,429.49,290.92,156,USD,true
SKU-0003,Grocery item 3,Grocery,146.89,96.23,413,USD,true
SKU-0004,Sports item 4,Sports,910.83,433.45,160,USD,true
SKU-0005,Clothing item 5,Clothing,746.91,538.14,328,USD,true
SKU-0006,Beauty item 6,Beauty,264.65,148.67,347,USD,true
SKU-0007,Sports item 7,Sports,834.30,507.49,183,USD,true
SKU-0008,Toys item 8,Toys,463.91,208.28,330,USD,true
SKU-0009,Grocery item 9,Grocery,80.17,42.19,423,USD,true
SKU-0010,Books item 10,Books,847.00,413.67,375,USD,true
SKU-0011,Home & Kitchen item 11,Home & Kitchen,691.74,554.39,434,USD,true
SKU-0012,Automotive item 12,Automotive,600.97,460.16,296,USD,true
SKU-0013,Beauty item 13,Beauty,731.32,362.55,18,USD,true
SKU-0014,Automotive item 14,Automotive,249.43,200.12,276,USD,true
SKU-0015,Garden item 15,Garden,622.08,290.44,200,USD,true
SKU-0016,Clothing item 16,Clothing,847.14,563.62,438,USD,true
SKU-0017,Toys item 17,Toys,129.35,80.91,46,USD,true
SKU-0018,Beauty item 18,Beauty,347.26,140.56,122,USD,true
SKU-0019,Grocery item 19,Grocery,650.74,482.03,71,USD,true
SKU-0020,Garden item 20,Garden,153.36,100.43,289,USD,true
SKU-0021,Books item 21,Books,699.78,432.17,183,USD,true
SKU-0022,Electronics item 22,Electronics,209.83,129.98,32,USD,true
SKU-0023,Toys item 23,Toys,352.54,147.81,105,USD,true
SKU-0024,Automotive item 24,Automotive,862.57,485.25,240,USD,true
SKU-0025,Garden item 25,Garden,837.77,350.15,332,USD,true
SKU-0026,Sports item 26,Sports,100.31,83.84,324,USD,true
SKU-0027,Toys item 27,Toys,793.54,411.44,278,USD,true
SKU-0028,Grocery item 28,Grocery,167.22,116.08,187,USD,true
SKU-0029,Grocery item 29,Grocery,621.54,482.29,264,USD,true
SKU-0030,Toys item 30,Toys,359.07,290.22,264,USD,true
SKU-0031,Beauty item 31,Beauty,336.87,266.29,249,USD,true
SKU-0032,Garden item 32,Garden,843.10,339.74,451,USD,true
SKU-0033,Books item 33,Books,419.30,211.12,263,USD,true
SKU-0034,Toys item 34,Toys,202.91,98.23,185,USD,true
SKU-0035,Grocery item 35,Grocery,682.14,309.18,117,USD,true
SKU-0036,Beauty item 36,Beauty,771.09,558.36,246,USD,true
SKU-0037,Garden item 37,Garden,456.37,303.88,331,USD,true
SKU-0038,Beauty item 38,Beauty,23.77,9.97,293,USD,true
SKU-0039,Grocery item 39,Grocery,155.17,106.03,20,USD,true
SKU-0040,Grocery item 40,Grocery,141.65,67.26,472,USD,true
SKU-0041,Books item 41,Books,492.02,286.58,496,USD,true
SKU-0042,Grocery item 42,Grocery,606.65,482.49,372,USD,true
SKU-0043,Toys item 43,Toys,900.02,447.73,310,USD,true
SKU-0044,Garden item 44,Garden,824.27,392.97,425,USD,true
SKU-0045,Beauty item 45,Beauty,571.79,433.18,420,USD,true
SKU-0046,Books item 46,Books,592.99,373.50,85,USD,true
SKU-0047,Sports item 47,Sports,876.43,585.84,35,USD,true
SKU-0048,Clothing item 48,Clothing,360.86,165.81,8,USD,true
SKU-0049,Clothing item 49,Clothing,497.77,402.80,350,USD,true
SKU-0050,Beauty item 50,Beauty,785.62,528.31,90,USD,true
SKU-0051,Garden item 51,Garden,856.77,573.96,449,USD,true
SKU-0052,Automotive item 52,Automotive,479.40,217.11,246,USD,true
SKU-0053,Books item 53,Books,857.13,550.86,0,USD,true
SKU-0054,Beauty item 54,Beauty,497.14,281.71,22,USD,true
SKU-0055,Automotive item 55,Automotive,408.94,336.27,246,USD,true
SKU-0056,Beauty item 56,Beauty,334.62,255.01,464,USD,true
SKU-0057,Grocery item 57,Grocery,95.09,43.76,244,USD,true
SKU-0058,Clothing item 58,Clothing,864.81,378.54,306,USD,true
SKU-0059,Automotive item 59,Automotive,389.69,189.02,363,USD,true
SKU-0060,Electronics item 60,Electronics,550.14,249.23,3,USD,true
SKU-0061,Beauty item 61,Beauty,622.68,441.79,161,USD,true
SKU-0062,Beauty item 62,Beauty,345.75,162.38,333,USD,true
SKU-0063,Grocery item 63,Grocery,242.82,190.55,216,USD,true
SKU-0064,Grocery item 64,Grocery,348.95,182.85,348,USD,true
SKU-0065,Beauty item 65,Beauty,717.84,420.62,401,USD,true
SKU-0066,Automotive item 66,Automotive,459.64,260.43,284,USD,true
SKU-0067,Garden item 67,Garden,242.95,130.71,176,USD,true
SKU-0068,Beauty item 68,Beauty,699.65,549.05,337,USD,true
SKU-0069,Home & Kitchen item 69,Home & Kitchen,711.05,427.32,358,USD,true
SKU-0070,Books item 70,Books,97.51,61.31,402,USD,true
SKU-0071,Sports item 71,Sports,761.31,514.88,350,USD,true
SKU-0072,Electronics item 72,Electronics,154.80,129.11,2,USD,true
SKU-0073,Home & Kitchen item 73,Home & Kitchen,782.53,479.10,307,USD,true
SKU-0074,Beauty item 74,Beauty,86.01,44.59,189,USD,true
SKU-0075,Home & Kitchen item 75,Home & Kitchen,579.55,420.77,476,USD,true
SKU-0076,Beauty item 76,Beauty,584.23,370.67,364,USD,true
SKU-0077,Grocery item 77,Grocery,56.95,42.61,89,USD,true
SKU-0078,Garden item 78,Garden,418.43,205.35,336,USD,true
SKU-0079,Automotive item 79,Automotive,273.49,113.53,306,USD,true
SKU-0080,Automotive item 80,Automotive,491.23,247.70,86,USD,true
SKU-0081,Electronics item 81,Electronics,343.35,238.55,499,USD,true
SKU-0082,Books item 82,Books,84.78,44.44,204,USD,true
SKU-0083,Sports item 83,Sports,637.00,371.02,102,USD,true
SKU-0084,Automotive item 84,Automotive,17.06,12.23,470,USD,true
SKU-0085,Home & Kitchen item 85,Home & Kitchen,523.24,380.27,286,USD,true
SKU-0086,Grocery item 86,Grocery,332.32,276.98,141,USD,true
SKU-0087,Clothing item 87,Clothing,577.03,281.32,476,USD,true
SKU-0088,Beauty item 88,Beauty,547.22,283.19,208,USD,true
SKU-0089,Automotive item 89,Automotive,103.38,44.72,150,USD,true
SKU-0090,Sports item 90,Sports,899.80,685.04,489,USD,true
SKU-0091,Toys item 91,Toys,832.62,637.72,294,USD,true
SKU-0092,Toys item 92,Toys,660.25,551.13,288,USD,true
SKU-0093,Garden item 93,Garden,732.04,542.34,492,USD,true
SKU-0094,Garden item 94,Garden,648.31,520.88,441,USD,true
SKU-0095,Electronics item 95,Electronics,459.17,236.94,195,USD,true
SKU-0096,Clothing item 96,Clothing,643.88,324.17,161,USD,true
SKU-0097,Beauty item 97,Beauty,907.78,574.10,4,USD,true
SKU-0098,Toys item 98,Toys,237.72,105.04,344,USD,true
SKU-0099,Sports item 99,Sports,74.54,61.06,243,USD,true
SKU-0100,Sports item 100,Sports,337.48,270.81,137,USD,true
SKU-0101,Books item 101,Books,899.89,636.58,465,USD,true
SKU-0102,Clothing item 102,Clothing,475.30,232.83,376,USD,true
SKU-0103,Clothing item 103,Clothing,829.42,408.95,103,USD,true
SKU-0104,Clothing item 104,Clothing,794.93,445.33,398,USD,true
SKU-0105,Home & Kitchen item 105,Home & Kitchen,116.08,50.53,489,USD,true
SKU-0106,Garden item 106,Garden,584.10,434.52,277,USD,true
SKU-0107,Electronics item 107,Electronics,805.99,457.03,161,USD,true
SKU-0108,Garden item 108,Garden,853.47,679.74,294,USD,true
SKU-0109,Toys item 109,Toys,467.54,394.13,468,USD,true
SKU-0110,Automotive item 110,Automotive,268.05,134.01,295,USD,true
SKU-0111,Books item 111,Books,53.81,40.88,244,USD,true
SKU-0112,Automotive item 112,Automotive,33.35,18.55,440,USD,true
SKU-0113,Books item 113,Books,435.69,197.88,265,USD,true
SKU-0114,Garden item 114,Garden,301.58,121.77,345,USD,true
SKU-0115,Clothing item 115,Clothing,362.01,161.22,185,USD,true
SKU-0116,Grocery item 116,Grocery,819.10,396.62,134,USD,true
SKU-0117,Clothing item 117,Clothing,257.76,214.29,175,USD,true
SKU-0118,Sports item 118,Sports,176.76,104.43,214,USD,true
SKU-0119,Sports item 119,Sports,348.41,202.17,230,USD,true
SKU-0120,Books item 120,Books,543.91,457.25,351,USD,true
